galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,    log_likelihood,         log_prior,     log_posterior,                weight
                      0.2774122813559874,                     0.11911543796108418,                0.8764624407981374,       0.022038937666126693,        0.08045373552635038,                                        3.554197564436446e-05,                                            69.70592010120666,                                    0.020320377935125387,             -0.008395778715673194,               0.06684369022789736, 7645.587947328654,28139.363659901694,35784.951607230345, 2.201800641050019e-06
                      0.2768052601754064,                     0.11977893992765913,                0.8764939239588153,        0.02262693902005438,         0.0798279772825211,                                        7.035793510921563e-06,                                              66.736548573819,                                     0.02223409220003751,             -0.007990379557846953,               0.06614154907943592, 7646.349094118381, 142134.0024067878,149780.35150090617,1.1439251702687881e-06
                     0.27976522906751905,                     0.12096387960946316,                0.8768420109386754,        0.02359131690872389,        0.08191097622114255,                                       4.7290208511081376e-05,                                            53.90251606946578,                                    0.029555324974643585,             -0.008329112660739931,               0.06708069551856287, 7650.340492679285,21149.541008679993,28799.881501359276, 6.192128868231057e-05
                      0.2762950468925252,                     0.11955399445939903,                0.8763540598343517,        0.02260106547100749,        0.07935721717866967,                                       0.00036921879484248246,                                           54.968094906921344,                                     0.02652817537806928,             -0.007672801186273154,               0.06610205566344937, 7646.694825725507, 2712.072601855261,10358.767427580768,1.6163929413875178e-06
                       0.278373395544707,                      0.1211075899135942,                 0.876308565824367,       0.023899464576829194,        0.08132350795174223,                                        8.647901240680553e-06,                                            56.25324422711767,                                    0.028088139377419358,              -0.00767669556303125,                0.0676078589303141, 7652.247786988936,115638.55168425634,123290.79947124528, 0.0004170300788654987
                      0.2787941927794104,                     0.12161644899657242,                0.8775138645847453,       0.023537983448190115,        0.08028239963140628,                                        3.667994844664231e-05,                                           42.747857215853955,                                     0.03581581588846927,             -0.008119515927712548,                0.0643943722731738, 7648.973117062432,27266.387037258974,  34915.3601543214,1.5775978330175028e-05
                      0.2798383442780848,                     0.12190401475865496,                0.8777953308562292,       0.023564027969557703,        0.08101284099960196,                                        0.0002580081151438705,                                           50.572626419766536,                                     0.03031765888466215,             -0.008665320746471304,               0.06422513826483733, 7641.778178990578,3879.3324841953577,11521.110663185937,1.1837892690498496e-08
                      0.2765012497632311,                     0.11999054548812615,                0.8762705927099006,       0.022753799910435375,        0.07959450137625126,                                        0.0010388147841512948,                                            54.26737150494564,                                    0.027558720966308063,             -0.007646880455840214,               0.06632268340686913, 7645.995042767239, 966.2768320747318, 8612.271874841972, 8.028512131545303e-07
                      0.2806857627471221,                     0.12323330873466341,                0.8776327464932914,        0.02516340223131868,        0.08164825308442439,                                        0.0013980760358266885,                                           47.471089013764924,                                     0.03417543538966046,             -0.008118659755289507,               0.06487500467431902, 7646.920517888118,  718.705756075759, 8365.626273963877, 2.025647190920155e-06
                      0.2808384516302937,                     0.12235326779501816,                0.8781254762107469,       0.023763162648654093,        0.08153068868071756,                                         0.008310477643026377,                                            54.97816085718276,                                     0.02903351903073757,              -0.00899633038907694,               0.06414339488444797, 7645.230668199822, 123.7770451198673, 7769.007713319689,3.7382764189302654e-07
