galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,     log_likelihood,         log_prior,      log_posterior,                weight
                     0.23892772616946661,                  -0.0011753704227122443,                0.3087512108442694,      -0.008801087314381574,       -0.03898377615597711,                                        9.966236686910797e-06,                                              92.368702280627,                                    0.027769761009432802,             -0.010771097272867616,              0.042781417238419626,-1947.2989904635756, 100343.8843990074,  98396.58540854382,1.7618962451239952e-10
                     0.23337066965725015,                    0.005333081470441884,               0.30812032710471393,      -0.005242851751085364,      -0.039742712747298174,                                       1.8241093485519216e-06,                                             95.8842023429524,                                    0.026819397804938857,             -0.011025311746752545,               0.04401187942068861, -1947.122825049642, 548217.9008700377,   546270.778044988, 2.101299693581561e-10
                      0.2615010284036307,                    0.006671147765172837,                 0.307241516860888,      -0.013484836008000736,      -0.023874270042300354,                                       1.2447150716381737e-05,                                             87.2865054977619,                                    0.029111713128607986,             -0.007939372735852475,              0.040399036910989124,-1946.8739346425095, 80344.88155633144,  78398.00762168893,2.6951300578165986e-10
                      0.2635798362744751,                    0.007211957266782278,               0.30852504883596116,       -0.01300774924461092,      -0.022830258252319508,                                       1.3731035900980327e-05,                                            77.94209519684391,                                     0.03022159476602209,             -0.007925256539199373,              0.041030660867669884,-1946.5441074847909, 72832.94721656677,  70886.40310908198,3.7481921104216294e-10
                      0.2504442562535709,                    0.009019468275908908,                0.3073741826265999,      -0.011483072443434343,      -0.028330665368116664,                                         0.001260523735390268,                                            105.1736830462142,                                     0.02179295136521677,              -0.00905471970496198,              0.042571487894083604,-1947.7772241352636, 798.5674199307159,-1149.2098042045477,1.0921595441721991e-10
                      0.2412547456952242,                     0.01160914843903464,               0.30997139667170454,      -0.002087075509415236,      -0.035391516322240774,                                       1.1185903282684178e-06,                                            96.72619689856631,                                    0.025971022663730015,              -0.01020692781711356,               0.04474735338318318,-1947.4924046999472, 893987.5737338599,    892040.08132916,1.4520500778553416e-10
                      0.2489306979760008,                    -0.01317806184155461,               0.30487531991017736,       -0.01879991367880967,       -0.03499180502233002,                                       1.2552172347128369e-05,                                           107.50124727863965,                                    0.022661988616342495,             -0.009093374643870961,               0.03760491137737527,-1945.5747761729313, 79672.45699905635,  77726.88222288342, 9.880913151254018e-10
                     0.23747243440566276,                   0.0013570490161027749,                0.3089800946735146,       -0.00801640971885408,       -0.03704141540725092,                                        4.323631975248084e-06,                                            86.54323682486856,                                     0.02966523412250391,             -0.010664542453374254,               0.04426499004795642,-1945.5497666315573,231292.22103524578,  229346.6712686142,1.0131146323163855e-09
                      0.2426164180340868,                    0.004759019473073184,               0.30510042930710546,      -0.015172065505017025,       -0.03088021055377986,                                          0.06158792250767679,                                            77.48321467307827,                                     0.03125280381360187,             -0.009920083842332051,              0.041814742926991735,-1945.7612563704693,21.438036089173846,-1924.3232202812953, 8.199922755516806e-10
                     0.24949489742417438,                     0.01051398902425623,               0.30639469059114627,       -0.01250705965695328,       -0.02759169916645288,                                        0.0017856597370281993,                                            87.53635867115877,                                    0.027034504726967112,             -0.009187766940667925,              0.042450946478673854,-1944.7027728737626,  565.273475427988,-1379.4292974457744,2.3632153728658655e-09
                     0.26361967470755815,                  -0.0029376946372413676,               0.30813642481669484,       -0.01886492625173998,       -0.02336318177197416,                                        0.0005770081402471788,                                             80.4046806129894,                                     0.02873626833851937,             -0.008226843243707397,              0.039901054895634634, -1946.817568053933,1738.2242666246664, -208.5933014292666,2.8514084086925405e-10
                       0.241647271185822,                    0.004562022184092403,                0.3055911139001113,      -0.016469912663665442,       -0.03300528273403942,                                       0.00031318448314354773,                                            96.86464103009388,                                    0.024835514716208262,             -0.010627098245120866,               0.04239823439129472,-1947.3810066997216,3198.1668431727835, 1250.7858364730619,1.6231592507005308e-10
                     0.25555809404531815,                   0.0027641038297084525,                0.3068141632882133,      -0.015396855358584831,      -0.025663754668045324,                                         0.003341326587059742,                                            81.03570667730615,                                    0.029022624608149666,             -0.008729025336105235,              0.040780203841067265,-1945.4868737846577, 304.4878161509478,  -1640.99905763371,  1.07887866324719e-09
                     0.25079253028347226,                    0.011307428911147931,                0.3063515586662343,      -0.010381957054505349,      -0.026965770095874777,                                        7.479261270505452e-06,                                            95.24226457626945,                                     0.02478738464790439,             -0.008825876933819988,               0.04210921136894747,-1947.6192342688505, 133708.3118189929, 131760.69258472405,1.2790873755530926e-10
                      0.2613408537239621,                    0.010112569592088411,                0.3075792635340217,       -0.01023030801437962,      -0.023480163068621402,                                       0.00015204776238594565,                                            69.76276584443482,                                    0.034142189169759175,            -0.0076015331869208865,               0.04079741274905754, -1945.498666511637, 6582.129274495289,  4636.630607983652,1.0662304666721905e-09
                      0.2277683998499622,                    0.008559814410051068,                0.3075947096465182,      -0.003026561324459109,      -0.042130199778780734,                                        5.801732686080787e-06,                                            98.51752547045109,                                     0.02566672941790562,             -0.011020562530592913,                0.0452962296886948,  -1946.49054914808,172367.44623621454, 170420.95568706645, 3.954412154047474e-10
                      0.2667313576178826,                    0.003408941213813167,               0.30943189257278764,       -0.01459977021099312,       -0.02312912618775001,                                       1.3328001601391291e-05,                                            94.18262967538095,                                    0.024105817556695296,             -0.008103512413813532,               0.04055456655961756,-1946.2200522065136, 75035.18942263794,  73088.96937043143, 5.182714211635699e-10
                     0.26125840925862964,                    0.008057877084365993,               0.30887504911531805,       -0.01171006423344903,       -0.02642588802640834,                                        4.772206961941142e-06,                                            86.41935510083114,                                    0.029073601608397684,             -0.008514315110542374,              0.041097826003250425,-1946.3942112126792,209551.85211797347,  207605.4579067608,4.3543262537182753e-10
                     0.22761833107501522,                    0.006926650644719657,               0.30755514355771235,     -0.0036422491475509257,       -0.04236204665142801,                                       1.1038604412740072e-06,                                            88.29313237072465,                                    0.027951407428746564,             -0.010951232925401585,               0.04511919442424221,-1947.7769267126828, 905916.7551091291,  903968.9781824164,1.0924844253936299e-10
                      0.2510763419077677,                      0.0125685637745696,               0.31083748166610303,     -0.0033942871538510805,      -0.032063907956544575,                                        0.0003071862180581285,                                            75.89368307504276,                                    0.032910098431956795,             -0.009245113943782832,               0.04406040375223002,-1945.9762849808244, 3260.594181617387, 1314.6178966365628, 6.613388294482794e-10
