galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,     log_likelihood,          log_prior,      log_posterior,                weight
                               0.006952656996364978,                              -0.010860965730681793,                                      0.08220001470889765,                                     -0.24293315002909815,                              -0.06500766925255491,                               0.07282397500169482,                                     0.17662315772503226,                                     -0.1586560397615634,                             -0.013371119533556935,                             -0.010433319909067013,                                    -0.13450994113409906,                                     -0.6426045464275721, -1965.491247570561,-1.3578343497410645, -1966.849081920302,1.5107698954005016e-07
                               0.015634591458964578,                              -0.013581581114004787,                                       0.0846634536658467,                                     -0.22942815557274104,                              -0.06106510564521908,                               0.05802241172728301,                                      0.1850316269580829,                                    -0.09760770922515866,                             -0.016409695008462996,                             -0.010234556186712596,                                     -0.1315384203631689,                                     -0.6223134704366572,-1960.3452901148526,-1.1076743186163922,-1961.4529644334689,2.5945333013694674e-05
                               0.008378911263390632,                                -0.0059560547024953,                                      0.06688395014637841,                                      -0.2907207886141872,                              -0.07805458648680223,                               0.07196153444086487,                                     0.23792831137845397,                                    -0.13503364749766647,                             -0.011325065262648162,                             -0.012538197164028264,                                    -0.13557284130611646,                                     -0.6357067571372057,-1966.9311452501383, -1.542082791125555,-1968.4732280412638,3.5797995198777856e-08
                               0.008283908825589534,                               -0.00602179122916105,                                      0.04793371418600835,                                     -0.25103353526256017,                              -0.05987159060335317,                               0.07559554358912354,                                     0.18201675721114763,                                    -0.15243457529173543,                             -0.012158627034041275,                             -0.012524006757342748,                                    -0.12910486645209512,                                      -0.612239062373707,-1961.6585996902236,-1.1356801748404846, -1962.794279865064,6.9774405959721044e-06
                                0.01748496328161571,                              -0.013211286533167901,                                      0.05347229247885089,                                     -0.29441083026307424,                             -0.059366398657082806,                               0.07227654645143883,                                     0.21394461558264344,                                      -0.125628562808438,                              -0.01473467621728694,                             -0.010345859998370302,                                     -0.1118624217478084,                                     -0.5553017034749247,-1958.8776192094851,-0.9066714425111805,-1959.7842906519963,0.00011257983939794862
                               0.009750864883719124,                              -0.018489016414183962,                                      0.06882545182553615,                                     -0.31601464214820724,                              -0.03748624046292781,                                0.0928113916309431,                                     0.20245298955872126,                                    -0.19719106956594998,                             -0.015376688342926742,                             -0.009720090252503921,                                    -0.13211091299512523,                                     -0.5940437264388536, -1968.680726468287,-1.3669488279108903, -1970.047675296198,  9.50378472963206e-10
                               0.024948470485189195,                              -0.010393175062950288,                                      0.07366704381707039,                                     -0.24947950500976174,                              -0.06325955367276276,                               0.06840250133237136,                                     0.21797310726736502,                                     -0.1550746424616257,                             -0.014922698650809002,                             -0.011059233601005067,                                    -0.10470172276662891,                                     -0.5648299337966811,-1960.0508175449336, -0.891435560307977,-1960.9422531052417, 5.318858237130994e-06
                                0.01221505201234896,                              -0.006159823723684774,                                      0.08239355145244324,                                     -0.26666069652066243,                              -0.07228243313884794,                               0.07101428970114307,                                      0.2447712024908078,                                    -0.18323592169523348,                             -0.012891764418584362,                             -0.012233225881148571,                                    -0.16556254779029245,                                     -0.5835278633849267,-1956.0626533247282, -1.280758402982439,-1957.3434117277106,0.00028698297213078383
                                 0.0059067948121964,                              -0.006268865955952205,                                      0.06922314955055207,                                     -0.27315614625454476,                              -0.06390647737401253,                                0.0628059799198186,                                      0.2051001768302549,                                    -0.22240246259825594,                             -0.013718273985141222,                             -0.011518341248127367,                                     -0.1638099211294505,                                     -0.5969354703040713, -1965.784781178268,-1.3629807085822332,-1967.1477618868503,1.7202424081965734e-08
                                0.01090110528496857,                                -0.0119326120891112,                                      0.07014562982733735,                                      -0.3157812031524631,                             -0.051461205233650206,                               0.07098557366626301,                                      0.2045058581389663,                                    -0.10717675668926815,                             -0.015647486377105516,                              -0.01076859207988222,                                    -0.16180085202664643,                                     -0.6294819057131027,-1953.6622625825134, -1.508947139855247,-1955.1712097223688,  0.003164700260466305
