y,x,reconstruction,noise_map
-0.7632129933861198,-0.27710572701007224,1.906634074334946e-16,0.013521195163114147
-0.7218191899500648,-0.31229408188293845,3.76955958309175e-16,0.013392702705173568
-0.7503166386365796,-0.29244730248417483,1.5064031263584086e-15,0.014530683291212187
-0.6694822163027923,-0.22467890931338352,3.543680453118221e-16,0.013628429097852638
-0.7747735849535828,-0.20152801095404796,3.7268252480206544e-16,0.01425511176620614
-0.8227499150358675,-0.2286866893163843,2.5816609737070405e-16,0.014040703985777652
-0.7718093981399925,-0.18964069152548588,1.7669706260290444e-16,0.014580983179955993
-0.8088685793712026,-0.13345969343189734,9.462747331155371e-16,0.013831725810943019
-0.7606689391617194,-0.07029177322126422,0.0004064988073669917,0.014908106242093662
-0.7012403140180449,-0.08915535877182555,2.240256841137816e-15,0.015196384790918888
-0.6861208192627757,-0.08766406072997467,4.369378121489075e-16,0.014766340791816506
-0.7230999422276132,-0.1402030862545539,2.46659584450805e-16,0.01419615240110919
-0.6350218855159969,-0.17869921680448253,3.0318881945157356e-16,0.014167747338991407
-0.5861227365302881,-0.12036571574035676,0.0028959197205213273,0.01531408994332921
-0.6315597504527375,-0.0902316985605332,4.567582947280812e-16,0.014914973603120002
-0.5893564030702075,-0.10980733592191691,0.002172478669708718,0.015034998889580667
-0.507305194551629,-0.05271689275055676,0.0027044898915567143,0.014884686688335232
-0.4820692177069528,-0.13179367638581024,0.006709697363628267,0.016070011102650453
-0.5171239302517143,-0.15622583042411642,0.006067690739313099,0.015230071797839261
-0.49856727761804576,-0.21856003424730325,0.0011033652178320055,0.01495724695115245
-0.5629320941904401,-0.18687649373889098,0.001866403319307188,0.014552532012603604
-0.6531133738474817,-0.23589934386058445,8.284935145257272e-16,0.013738606016086315
-0.634361234764171,-0.27804347031959187,4.1710744165027e-15,0.01471437015927093
-0.6205372441166782,-0.2871686139855623,0.00033793437780501326,0.014505897806127
-0.5564238173455331,-0.2555453782757367,0.0009625295519599384,0.014350218403097631
-0.5334546542072212,-0.31105759585934734,0.0016810452825004383,0.014835202288635158
-0.5760026948724251,-0.3687984686628888,1.1547221492607123e-15,0.013967311891047936
-0.5418667189481198,-0.39573434887064524,2.3708076425724546e-16,0.013858199472829775
-0.5892620891213829,-0.3845434667420129,2.8702435940525556e-16,0.013644406797797643
-0.6684580298782293,-0.45218339715100386,3.3682078053729664e-16,0.013407165172466293
-0.6704092274591786,-0.36274835288332535,2.206866007351533e-16,0.01406946277996276
-0.6350345036396787,-0.3342232237493572,5.485688285215639e-16,0.014483554739464475
-0.6964819232671944,-0.3895568964425038,2.5845847386733373e-16,0.014105866609810681
-0.7598396195121371,-0.3403773058051163,3.102967100341742e-16,0.013454863512119178
-0.85181451523063,-0.40366553903623087,0.0008263363749566276,0.0131659724070171
-0.8287497284292402,-0.438550215115687,0.004811384549289825,0.014761577573513384
-0.8069528858861026,-0.45447339918833074,0.0076699702028481965,0.015659888456979413
-0.7437115229028466,-0.4210985842493452,0.0019879477215273334,0.013876465242203899
-0.7282563866760043,-0.48928497161447687,0.005190808470840511,0.014699865325296385
-0.7873001575070737,-0.5210624065792903,0.005288257712051506,0.014750521821244872
-0.831184770544139,-0.49477035770933864,0.005969398058025116,0.01465448405343259
-0.8143295519473543,-0.5420491064426132,0.0021102116489405136,0.013728771303791906
-0.8704686581777816,-0.613887136891906,1.115486511685451e-16,0.012613909758410976
-0.7760614661300415,-0.6099133404956699,1.2109603880363316e-16,0.013345739364877339
-0.7495383691426947,-0.5817975944010704,2.4058875941652357e-16,0.0134961069820321
-0.658559761443042,-0.5963072880812423,8.298227206997232e-16,0.01337085757807593
-0.7115650564775813,-0.5406549243031529,0.0016879338238136867,0.01342788310070482
-0.6322933086408737,-0.46153305034871567,7.236415580892513e-15,0.013792728110921897
-0.6108234518355271,-0.48302683008382175,0.0008190081944399589,0.015792175241484775
-0.5908824466225533,-0.5056805931767219,0.00018733578592383644,0.015239786996046863
-0.6334222106762442,-0.5601032847535261,4.222010976131659e-14,0.014117781481581573
-0.5652046418489887,-0.571236531404308,0.000709224865157771,0.014194264389191302
-0.5317060618614493,-0.512990125791628,0.00012070179852785683,0.01541611329519255
-0.5455123165145422,-0.4653998891419465,2.5905031818483985e-14,0.014134065816804993
-0.49774289691505724,-0.4800733542109313,0.0005392787353329336,0.013842351264196822
-0.4258601310599497,-0.42474839869641234,0.0030921043184100215,0.015445015866634276
-0.45082210576675913,-0.5188275431784146,0.004794997048311414,0.016330844472529214
-0.4686883699187807,-0.5369657974724638,0.003971885013845026,0.013981541345581884
-0.4022564206861653,-0.48226455333165474,0.006164168687042154,0.014777554305273931
-0.35676884574425655,-0.5357320072464964,0.0032936893252801243,0.01393493180256519
-0.29945024241433943,-0.4524174662678807,4.2780058676222954e-16,0.014320991993547116
-0.3164514134457216,-0.43040472168753313,1.3898509702281478e-15,0.015549928555877942
-0.3333717935562067,-0.4097036323555807,3.6342473034882474e-15,0.014776352595740734
-0.37786171691303105,-0.4609571189426068,0.004129240407625391,0.014387856365378851
-0.375185302202849,-0.3860304891481236,0.0027929930478012544,0.01481062349966489
-0.333099060812024,-0.3489983820547849,0.0032409652717949977,0.01518643089905247
-0.2849101149565908,-0.35633400308549457,0.0017244747137096633,0.015244518753751202
-0.29450724083193125,-0.3018820890482078,0.008234761508828481,0.01548766518416088
